Date,Open,High,Low,Close
2007-09-07,,,,2827.0
2007-09-10,,,,2739.8
2007-09-11,,,,2817.4
2007-09-12,,,,2814.0
2007-09-13,,,,2846.0
2007-09-14,,,,2822.3
2007-09-17,,,,2790.0
2007-09-18,,,,2871.8
2007-09-19,,,,2986.3
2007-09-20,,,,2927.9
2007-09-21,,,,2929.1
2007-09-24,,,,2925.1
2007-09-25,,,,2910.6
2007-09-26,,,,2932.9
2007-09-27,,,,2947.9
2007-09-28,,,,2936.9
2007-10-01,,,,2954.0
2007-10-02,,,,2958.5
2007-10-03,,,,2964.3
2007-10-04,,,,2966.9
2007-10-05,,,,2984.3
2007-10-08,,,,2969.8
2007-10-09,,,,2989.6
2007-10-10,,,,2994.5
2007-10-11,,,,3034.8
2007-10-12,,,,3036.0
2007-10-15,,,,3009.1
2007-10-16,,,,2985.3
2007-10-17,,,,3000.8
2007-10-18,,,,2987.8
2007-10-19,,,,2958.5
2007-10-22,,,,2925.8
2007-10-23,,,,2949.9
2007-10-24,,,,2928.0
2007-10-25,,,,2971.9
2007-10-26,,,,3001.3
2007-10-29,,,,3017.7
2007-10-30,,,,2997.7
2007-10-31,,,,3017.6
2007-11-01,,,,2961.8
2007-11-02,,,,2947.7
2007-11-05,,,,2928.0
2007-11-06,,,,2946.3
2007-11-07,,,,2932.8
2007-11-08,,,,2906.6
2007-11-09,,,,2874.4
2007-11-12,,,,2896.8
2007-11-13,,,,2897.7
2007-11-14,,,,2945.9
2007-11-15,,,,2920.0
2007-11-16,,,,2898.5
2007-11-19,,,,2833.9
2007-11-20,,,,2870.6
2007-11-21,,,,2816.6
2007-11-22,,,,2833.6
2007-11-23,,,,2882.3
2007-11-26,,,,2858.2
2007-11-27,,,,2842.7
2007-11-28,,,,2897.8
2007-11-29,,,,2925.2
2007-11-30,,,,2953.0
2007-12-03,,,,2925.2
2007-12-04,,,,2910.6
2007-12-05,,,,2984.0
2007-12-06,,,,2982.7
2007-12-07,,,,3009.1
2007-12-10,,,,3014.1
2007-12-11,,,,3008.9
2007-12-12,,,,3007.8
2007-12-13,,,,2927.7
2007-12-14,,,,2934.3
2007-12-17,,,,2878.8
2007-12-18,,,,2877.4
2007-12-19,,,,2888.3
2007-12-20,,,,2915.8
2007-12-21,,,,2951.0
2007-12-24,,,,2968.9
2007-12-27,,,,2995.0
2007-12-28,,,,3008.0
2007-12-31,,,,2986.4
2008-01-02,,,,2991.6
2008-01-03,,,,2998.6
2008-01-04,,,,2947.6
2008-01-07,,,,2934.4
2008-01-08,,,,2955.2
2008-01-09,,,,2934.9
2008-01-10,,,,2903.6
2008-01-11,,,,2903.4
2008-01-14,,,,2930.4
2008-01-15,,,,2839.3
2008-01-17,,,,2756.8
2008-01-18,,,,2746.1
2008-01-22,,,,2618.4
2008-01-23,,,,2556.8
2008-01-24,,,,2690.9
2008-01-25,,,,2679.8
2008-01-28,,,,2653.1
2008-01-29,,,,2698.1
2008-01-30,,,,2681.5
2008-01-31,,,,2689.1
2008-02-01,,,,2765.9
2008-02-04,,,,2756.6
2008-02-05,,,,2661.4
2008-02-06,,,,2676.9
2008-02-07,,,,2622.3
2008-02-08,,,,2629.5
2008-02-11,,,,2607.4
2008-02-12,,,,2691.3
2008-02-13,,,,2687.1
2008-02-14,,,,2690.1
2008-02-15,,,,2656.1
2008-02-18,,,,2716.6
2008-02-19,,,,2740.1
2008-02-20,,,,2701.3
2008-02-21,,,,2736.6
2008-02-25,,,,2789.8
2008-02-26,,,,2787.9
2008-02-27,,,,2798.4
2008-02-28,,,,2761.8
2008-02-29,,,,2723.5
2008-03-03,,,,2697.3
2008-03-04,,,,2663.6
2008-03-05,,,,2709.3
2008-03-06,,,,2672.1
2008-03-07,,,,2636.5
2008-03-10,,,,2602.6
2008-03-11,,,,2633.1
2008-03-12,,,,2676.3
2008-03-13,,,,2647.1
2008-03-14,,,,2630.4
2008-03-17,,,,2562.1
2008-03-18,,,,2639.4
2008-03-19,,,,2627.3
2008-03-25,,,,2682.5
2008-03-26,,,,2690.3
2008-03-27,,,,2720.6
2008-03-28,,,,2724.6
2008-03-31,,,,2732.0
2008-04-01,,,,2803.1
2008-04-02,,,,2823.5
2008-04-03,,,,2806.8
2008-04-04,,,,2822.9
2008-04-07,,,,2858.4
2008-04-08,,,,2853.8
2008-04-09,,,,2847.4
2008-04-10,,,,2834.6
2008-04-11,,,,2806.5
2008-04-14,,,,2767.6
2008-04-15,,,,2804.8
2008-04-16,,,,2859.8
2008-04-17,,,,2830.4
2008-04-18,,,,2852.4
2008-04-22,,,,2852.8
2008-04-23,,,,2874.6
2008-04-24,,,,2856.5
2008-04-25,,,,2859.4
2008-04-28,,,,2866.3
2008-04-29,,,,2873.8
2008-04-30,,,,2876.6
2008-05-01,,,,2863.3
2008-05-02,,,,2909.3
2008-05-06,,,,2911.5
2008-05-07,,,,2937.4
2008-05-08,,,,2941.6
2008-05-09,,,,2916.5
2008-05-12,,,,2926.0
2008-05-13,,,,2938.9
2008-05-14,,,,2955.8
2008-05-15,,,,2967.9
2008-05-16,,,,2987.6
2008-05-19,,,,3014.5
2008-05-20,,,,2953.0
2008-05-21,,,,2962.0
2008-05-22,,,,2942.4
2008-05-23,,,,2897.1
2008-05-27,,,,2882.5
2008-05-28,,,,2889.4
2008-05-29,,,,2885.0
2008-05-30,,,,2895.6
2008-06-02,,,,2872.6
2008-06-03,,,,2883.5
2008-06-04,,,,2859.8
2008-06-05,,,,2876.9
2008-06-06,,,,2831.7
2008-06-09,,,,2809.2
2008-06-10,,,,2776.4
2008-06-11,,,,2733.4
2008-06-12,,,,2754.0
2008-06-13,,,,2758.5
2008-06-16,,,,2750.0
2008-06-17,,,,2775.0
2008-06-18,,,,2738.5
2008-06-19,,,,2701.0
2008-06-20,,,,2670.5
2008-06-23,,,,2662.0
2008-06-24,,,,2651.5
2008-06-25,,,,2681.5
2008-06-26,,,,2614.5
2008-06-27,,,,2598.0
2008-06-30,,,,2621.0
2008-07-01,,,,2565.0
2008-07-02,,,,2556.5
2008-07-03,,,,2572.5
2008-07-04,,,,2537.5
2008-07-07,,,,2580.0
2008-07-08,,,,2541.5
2008-07-09,,,,2589.5
2008-07-10,,,,2545.5
2008-07-11,,,,2480.5
2008-07-14,,,,2493.5
2008-07-15,,,,2433.5
2008-07-16,,,,2441.0
2008-07-17,,,,2507.5
2008-07-18,,,,2549.5
2008-07-21,,,,2565.5
2008-07-22,,,,2545.5
2008-07-23,,,,2580.5
2008-07-24,,,,2554.5
2008-07-25,,,,2541.5
2008-07-28,,,,2520.5
2008-07-29,,,,2523.0
2008-07-30,,,,2554.5
2008-07-31,,,,2558.5
2008-08-01,,,,2537.0
2008-08-04,,,,2526.0
2008-08-05,,,,2585.0
2008-08-06,,,,2605.0
2008-08-07,,,,2601.0
2008-08-08,,,,2602.5
2008-08-11,,,,2631.5
2008-08-12,,,,2623.0
2008-08-13,,,,2596.0
2008-08-14,,,,2603.0
2008-08-15,,,,2603.0
2008-08-18,,,,2592.0
2008-08-19,,,,2535.0
2008-08-20,,,,2542.0
2008-08-21,,,,2535.0
2008-08-22,,,,2601.5
2008-08-26,,,,2594.0
2008-08-27,,,,2608.5
2008-08-28,,,,2652.5
2008-08-29,,,,2672.5
2008-09-01,,,,2675.5
2008-09-02,,,,2707.0
2008-09-03,,,,2666.0
2008-09-04,,,,2595.5
2008-09-05,,,,2528.5
2008-09-08,,,,2598.0
2008-09-09,,,,2576.0
2008-09-10,,,,2554.0
2008-09-11,,,,2526.0
2008-09-12,,,,2557.0
2008-09-15,,,,2465.5
2008-09-16,,,,2413.5
2008-09-17,,,,2346.5
2008-09-18,,,,2339.0
2008-09-19,,,,2515.0
2008-09-22,,,,2478.0
2008-09-23,,,,2439.5
2008-09-24,,,,2417.0
2008-09-25,,,,2474.5
2008-09-26,,,,2424.0
2008-09-29,,,,2304.0
2008-09-30,,,,2335.5
2008-10-01,,,,2343.0
2008-10-02,,,,2300.0
2008-10-03,,,,2349.5
2008-10-06,,,,2164.5
2008-10-07,,,,2148.0
2008-10-08,,,,2056.0
2008-10-09,,,,2018.5
2008-10-10,,,,1901.0
2008-10-13,,,,2035.5
2008-10-14,,,,2089.0
2008-10-15,,,,1954.5
2008-10-16,,,,1853.0
2008-10-17,,,,1937.5
2008-10-20,,,,1991.5
2008-10-21,,,,1987.0
2008-10-22,,,,1914.5
2008-10-23,,,,1922.0
2008-10-24,,,,1849.5
2008-10-27,,,,1820.5
2008-10-28,,,,1846.0
2008-10-30,,,,1977.5
2008-10-31,,,,2024.0
2008-11-03,,,,2066.0
2008-11-04,,,,2186.5
2008-11-05,,,,2130.5
2008-11-06,,,,2006.0
2008-11-07,,,,2055.5
2008-11-10,,,,2081.5
2008-11-11,,,,2000.5
2008-11-14,,,,2034.0
2008-11-25,,,,1955.0
2008-11-26,,,,1946.5
2008-11-27,,,,1977.0
2008-11-28,,,,1978.5
2008-12-02,,,,1939.0
2008-12-03,,,,1973.5
2008-12-04,,,,1987.0
2008-12-05,,,,1926.0
2008-12-08,,,,2047.5
2008-12-09,,,,2060.0
2008-12-10,,,,2085.5
2008-12-11,,,,2105.5
2008-12-12,,,,2071.5
2008-12-15,,,,2050.0
2008-12-16,,,,2075.5
2008-12-17,,,,2133.0
